9055:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9056:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9059:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9065:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9068:0,0,0,3,-5,3,3,3,3,-5,0,0,0,0
9069:0,0,0,3,-5,3,3,3,3,-5,0,0,0,0
9070:0,0,0,5,-10,5,5,5,5,-10,0,0,0,0
9071:0,0,0,5,-7,5,5,5,5,-7,0,0,0,0
9072:0,0,0,2,-5,2,2,2,2,-5,0,0,0,0
9073:0,0,0,2,-5,2,2,2,2,-5,0,0,0,0
9074:0,0,0,2,-2,0,1,1,2,-2,0,0,0,0
9083:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084:3,2,16,13,0,2,3,2,13,1,15,0,0,3
9091:-1,-1,10,10,0,2,3,1,10,0,10,0,0,0
9092:-1,-1,10,10,0,2,3,1,10,0,10,0,0,0
9093:-1,-1,10,10,0,2,3,1,10,0,10,0,0,0
9096:0,0,0,3,-2,8,7,10,2,0,0,0,0,0
9097:0,0,0,10,-10,34,22,40,12,0,0,0,0,0
9098:0,0,0,7,-7,20,19,23,9,0,0,0,0,0
9099:0,0,0,4,-1,2,1,1,2,0,0,0,0,0
9100:0,0,0,2,-1,1,2,2,2,0,0,0,0,0
9101:0,0,0,0,0,0,1,1,0,2,0,0,0,0
9102:0,0,0,1,0,0,0,0,1,0,0,0,0,0
9104:0,0,0,2,0,0,0,0,2,0,0,0,0,0
9106:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9139:0,0,0,0,0,0,0,0,0,0,0,28,0,0
9140:0,0,0,0,0,0,0,0,0,0,0,46,0,0
9141:0,0,0,0,0,0,0,0,0,0,0,64,0,0
9142:0,0,0,0,0,0,0,0,0,0,0,82,0,0
9143:0,0,0,0,0,0,0,0,0,0,0,100,0,0
9144:0,0,0,0,0,0,0,0,0,0,0,115,0,0
9145:0,0,0,0,0,0,0,0,0,0,0,36,0,0
9174:0,0,0,0,18,0,0,0,0,0,0,0,0,0
9176:0,0,0,0,30,0,0,0,0,0,0,0,0,0
9177:0,0,0,0,42,0,0,0,0,0,0,0,0,0
9179:0,0,0,0,54,0,0,0,0,0,0,0,0,0
9181:0,0,0,0,66,0,0,0,0,0,0,0,0,0
9183:0,0,0,0,78,0,0,0,0,0,0,0,0,0
9185:0,0,0,0,90,0,0,0,0,0,0,0,0,0
9236:0,0,0,0,0,0,0,0,0,0,0,14,0,0
9237:0,0,0,0,0,0,0,0,0,0,0,30,0,0
9238:0,0,0,0,0,0,0,0,0,0,0,48,0,0
9239:0,0,0,0,0,0,0,0,0,0,0,66,0,0
9240:0,0,0,0,0,0,0,0,0,0,0,83,0,0
9241:0,0,0,0,0,0,0,0,0,0,0,85,0,0
9242:0,0,0,0,0,0,0,0,0,0,0,103,0,0
9243:0,0,0,0,0,0,0,0,0,0,0,105,0,0
9244:0,0,0,0,0,0,0,0,0,0,0,117,0,0
9245:0,0,0,0,0,0,0,0,0,0,0,120,0,0
9286:0,0,0,0,0,0,0,0,0,0,0,28,0,0
9287:0,0,0,0,0,0,0,0,0,0,0,46,0,0
9288:0,0,0,0,0,0,0,0,0,0,0,64,0,0
9289:0,0,0,0,0,0,0,0,0,0,0,82,0,0
9290:0,0,0,0,0,0,0,0,0,0,0,100,0,0
9291:0,0,0,0,0,0,0,0,0,0,0,115,0,0
9292:0,0,0,0,0,0,0,0,0,0,0,36,0,0
9293:0,0,0,0,0,0,0,0,0,0,0,28,0,0
9294:0,0,0,0,0,0,0,0,0,0,0,46,0,0
9295:0,0,0,0,0,0,0,0,0,0,0,64,0,0
9296:0,0,0,0,0,0,0,0,0,0,0,82,0,0
9297:0,0,0,0,0,0,0,0,0,0,0,100,0,0
9298:0,0,0,0,0,0,0,0,0,0,0,115,0,0
9299:0,0,0,0,0,0,0,0,0,0,0,36,0,0
9300:0,0,0,0,0,0,0,0,0,0,0,28,0,0
9301:0,0,0,0,0,0,0,0,0,0,0,46,0,0
9302:0,0,0,0,0,0,0,0,0,0,0,64,0,0
9303:0,0,0,0,0,0,0,0,0,0,0,82,0,0
9304:0,0,0,0,0,0,0,0,0,0,0,100,0,0
9305:0,0,0,0,0,0,0,0,0,0,0,115,0,0
9306:0,0,0,0,0,0,0,0,0,0,0,36,0,0
9335:0,0,0,0,0,0,0,0,0,0,0,30,0,0
9336:0,0,0,0,0,0,0,0,0,0,0,66,0,0
9337:0,0,0,0,0,0,0,0,0,0,0,83,0,0
9338:0,0,0,0,0,0,0,0,0,0,0,85,0,0
9339:0,0,0,0,0,0,0,0,0,0,0,103,0,0
9340:0,0,0,0,0,0,0,0,0,0,0,105,0,0
9341:0,0,0,0,0,0,0,0,0,0,0,117,0,0
9342:0,0,0,0,0,0,0,0,0,0,0,120,0,0
9419:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9420:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9422:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9423:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9425:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9427:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9429:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9431:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9440:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9442:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9446:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9448:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9450:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9452:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9470:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9472:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9625:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9629:0,0,0,-6,-2,9,10,7,-1,9,0,0,0,0
9634:0,0,0,0,0,0,2,2,0,0,0,0,0,0
9636:0,0,0,0,0,0,2,2,0,0,0,0,0,0
9638:0,0,0,0,0,0,2,2,0,0,0,0,0,0
9640:0,0,0,0,0,0,2,2,0,0,0,0,0,0
9642:0,0,0,0,0,0,2,2,0,0,0,0,0,0
9644:0,0,0,0,0,0,2,2,0,0,0,0,0,0
9665:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,4
9674:0,0,0,-30,-10,65,63,55,-6,63,0,0,0,8
9676:0,0,0,-21,-7,33,31,29,-4,31,0,0,0,5
9678:0,0,0,-21,-7,33,31,29,-4,31,0,0,0,5
9702:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703:4,3,-2,0,0,0,2,1,0,0,5,0,0,0
9704:0,0,0,0,0,4,5,3,1,4,0,0,0,0
9705:0,0,0,0,8,0,0,0,0,0,0,0,0,0
9706:0,0,0,0,0,0,0,0,0,0,0,7,0,0
9729:0,0,0,0,0,0,0,0,4,0,0,0,0,0
9731:0,0,0,0,0,0,0,0,9,0,0,0,0,0
9733:0,0,0,0,0,0,0,0,6,0,0,0,0,0
9747:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9748:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9749:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9750:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9751:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9752:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9754:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9755:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9756:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9757:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9758:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9759:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9760:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9761:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9762:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9763:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9764:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9765:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9766:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9767:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9768:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9769:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9770:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9771:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9772:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9773:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9774:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9775:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9776:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9777:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9778:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9779:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9780:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9781:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9782:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9783:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9784:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9785:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9786:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9787:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9788:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9789:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9790:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9791:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9792:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9793:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9794:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9795:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9796:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9797:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9798:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9799:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9800:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9801:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9802:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9803:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9804:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9805:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9806:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9807:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9808:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9809:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9810:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9811:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9812:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9813:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9814:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9815:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9816:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9898:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9905:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9906:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9907:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9908:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9909:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9910:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9911:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9912:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9913:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9914:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9915:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9916:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9917:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9918:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9920:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9921:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9922:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9923:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9924:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9925:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9926:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9927:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9928:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9929:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9930:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9931:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9945:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946:0,0,0,0,0,0,0,0,0,0,0,0,0,0
9948:0,0,0,0,0,9,9,9,9,9,0,0,0,0
9949:0,0,0,0,0,9,9,9,9,9,0,0,0,4
9950:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10023:0,0,0,0,0,0,1,1,0,0,0,0,0,0
10024:0,0,0,0,0,0,1,1,0,0,0,0,0,0
10029:7,8,0,-4,0,-1,1,2,0,0,8,0,0,0
10033:0,0,0,0,45,0,0,0,0,0,0,0,0,0
10034:0,0,0,0,70,0,0,0,0,0,0,15,0,0
10035:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10037:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10039:0,0,0,0,-1,4,5,3,0,4,0,0,0,0
10041:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10043:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10045:0,0,0,0,-1,4,5,3,0,4,0,0,0,0
10047:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10049:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10051:0,0,0,0,-1,4,5,3,0,4,0,0,0,0
10053:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10055:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10057:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10059:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10061:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10063:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10065:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10067:0,0,0,0,-7,11,10,10,0,10,0,0,0,0
10069:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10071:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10073:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10074:0,0,0,0,0,0,1,1,0,2,0,0,0,0
10075:0,0,0,0,0,0,1,2,0,0,0,0,0,0
10077:0,0,0,0,4,2,2,1,0,0,2,0,0,0
10079:0,0,0,-10,8,3,2,4,2,0,2,0,0,0
10081:0,0,0,-10,9,4,3,5,4,0,2,0,0,0
10083:0,0,0,-10,10,5,4,6,6,0,2,0,0,0
10085:0,0,0,-10,11,6,5,7,8,0,2,0,0,0
10129:9,4,-4,0,0,0,0,0,0,0,6,0,0,0
10131:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10142:0,0,0,0,0,0,0,0,0,0,0,16,0,0
10143:0,0,0,0,0,0,0,0,0,0,0,22,0,0
10144:0,0,0,0,0,0,0,0,0,0,0,31,0,0
10145:0,0,0,0,0,0,0,0,0,0,0,49,0,0
10146:0,19,0,0,29,0,0,0,0,0,31,0,0,0
10147:0,37,0,0,47,0,0,0,0,0,49,0,0,0
10148:0,59,0,0,69,0,0,0,0,0,71,0,0,0
10149:0,10,0,0,20,0,0,0,0,0,22,0,0,0
10150:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10152:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10153:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10154:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10155:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10156:0,0,0,0,55,0,0,0,0,0,0,0,0,0
10158:0,0,0,0,0,0,0,0,0,0,0,28,0,0
10159:0,0,0,0,0,0,0,0,0,0,0,38,0,0
10171:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10172:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10280:0,0,0,0,22,0,0,0,0,0,0,0,0,0
10282:0,0,0,0,49,0,0,0,0,0,0,0,0,0
10284:0,0,0,0,71,0,0,0,0,0,0,0,0,0
10286:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10288:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10290:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10292:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10294:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10296:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10298:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10300:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10302:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10304:0,0,0,-6,-2,19,21,16,-1,19,0,0,0,0
10306:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10308:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10310:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10312:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10314:0,0,0,-6,-2,12,13,10,-1,12,0,0,0,0
10316:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10318:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10320:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10322:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10324:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10330:0,0,0,-15,30,55,47,60,60,55,0,0,0,0
10332:0,0,0,-10,17,31,25,33,30,31,0,0,0,0
10334:0,0,0,-2,9,4,7,10,5,8,0,0,0,0
10336:0,0,0,-10,11,6,5,7,9,0,0,0,0,0
10338:0,0,0,24,0,0,0,0,24,0,0,0,0,0
10340:0,0,0,19,0,0,0,0,19,0,0,0,0,0
10342:0,0,0,8,0,0,0,0,8,0,0,0,0,0
10344:0,0,0,15,0,0,0,0,10,0,0,0,0,0
10346:0,0,0,-25,-2,78,76,83,-5,75,0,0,0,0
10348:0,0,0,-20,0,96,108,113,-4,97,0,0,0,0
10350:0,0,0,-5,-2,47,49,43,-3,48,0,0,0,0
10352:0,0,0,-10,-4,63,65,61,-3,63,0,0,0,0
10354:10,10,10,10,10,3,3,3,3,3,6,0,0,3
10356:10,10,10,10,10,3,3,3,3,3,6,0,0,3
10358:10,10,10,10,10,3,3,3,3,3,6,0,0,3
10360:10,10,10,10,10,3,3,3,3,3,6,0,0,3
10362:10,10,10,10,10,3,3,3,3,3,6,0,0,3
10364:0,0,0,0,0,0,0,0,0,0,10,0,0,0
10366:0,0,0,10,0,0,0,0,0,0,0,0,0,0
10368:0,0,0,-10,11,6,5,7,8,0,0,0,0,0
10370:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
10372:0,0,0,-10,17,31,25,33,28,31,0,0,0,0
10374:0,0,0,-1,7,4,7,10,4,8,0,0,0,0
10376:0,0,0,-10,11,6,5,7,8,0,0,0,0,0
10378:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
10380:0,0,0,-10,17,31,25,33,28,31,0,0,0,0
10382:0,0,0,-1,7,4,7,10,4,8,0,0,0,0
10384:0,0,0,-10,11,6,5,7,8,0,0,0,0,0
10386:0,0,0,-15,30,55,47,60,50,55,0,0,0,0
10388:0,0,0,-10,17,31,25,33,28,31,0,0,0,0
10390:0,0,0,-1,7,4,7,10,4,8,0,0,0,0
10392:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10394:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10396:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10398:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10400:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10402:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10404:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10406:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10408:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10410:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10412:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10414:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10416:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10418:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10420:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10422:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10424:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10426:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10428:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10430:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10432:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10434:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10436:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10438:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10440:7,-1,25,10,0,2,3,1,10,0,32,0,0,6
10442:7,-1,25,10,0,2,3,1,10,0,32,0,0,6
10444:7,-1,25,10,0,2,3,1,10,0,32,0,0,6
10446:0,0,0,1,0,3,3,3,3,3,0,0,0,3
10448:0,0,0,1,0,3,3,3,3,3,0,0,0,3
10450:0,0,0,1,0,3,3,3,3,3,0,0,0,3
10452:0,0,0,4,0,0,0,0,4,0,0,0,0,5
10454:0,0,0,4,0,0,0,0,4,0,0,0,0,5
10456:0,0,0,4,0,0,0,0,4,0,0,0,0,5
10458:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10460:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10462:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10464:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10466:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10468:0,0,0,4,0,0,0,0,4,0,0,0,0,4
10470:0,0,0,2,0,0,0,0,2,0,0,0,0,10
10472:0,0,0,2,0,0,0,0,2,0,0,0,0,10
10474:0,0,0,2,0,0,0,0,2,0,0,0,0,10
10484:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10485:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10487:-100,-100,-50,0,0,0,0,0,0,0,-10,0,0,0
10488:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10491:-2,12,10,0,0,0,1,0,0,0,13,0,0,2
10498:0,0,0,0,2,0,0,0,2,0,0,0,0,0
10499:0,0,0,0,4,0,1,0,4,0,0,0,0,0
10500:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501:0,0,0,0,10,0,0,0,0,0,0,1,0,0
10507:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10547:-5,-5,-5,7,-5,6,8,10,8,0,0,0,0,0
10548:5,5,5,-7,-7,30,32,28,-3,28,0,0,0,0
10549:0,0,0,0,0,30,32,27,1,30,0,0,0,0
10550:-5,-5,-5,-5,7,7,10,11,5,9,0,0,0,0
10551:0,0,0,-30,0,66,85,62,-6,67,4,0,0,0
10552:0,0,0,-3,-1,12,13,14,0,0,2,0,0,0
10553:0,0,0,0,0,0,3,4,0,2,4,0,0,0
10554:0,0,0,0,0,0,3,4,0,2,4,0,0,0
10555:0,0,0,-10,16,26,21,28,19,27,0,0,0,0
10556:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10557:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10558:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10559:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10564:0,0,0,-22,-5,87,84,79,-6,97,0,0,0,0
10566:1,1,1,1,1,11,11,11,11,11,4,0,0,2
10567:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10569:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10571:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10573:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10575:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10577:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10579:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10581:40,20,-10,2,0,0,0,0,2,0,30,0,0,2
10582:40,20,-10,2,0,0,0,0,2,0,30,0,0,2
10583:40,20,-10,2,0,0,0,0,2,0,30,0,0,2
10584:40,20,-10,2,0,0,0,0,2,0,30,0,0,2
10588:0,0,0,0,0,3,3,3,0,0,0,0,0,3
10589:0,0,0,-9,-7,31,33,29,-1,39,0,0,0,0
10601:0,0,0,4,0,0,0,0,4,0,0,0,0,0
10602:0,0,0,4,0,0,0,0,4,0,0,0,0,0
10603:0,0,0,4,0,0,0,0,4,0,0,0,0,0
10604:0,0,0,2,-2,10,9,11,3,0,0,0,0,0
10605:0,0,0,22,0,0,0,0,22,0,0,0,0,0
10606:0,0,0,3,-2,10,9,11,3,0,0,0,0,0
10607:0,0,0,2,0,0,0,0,2,0,0,0,0,0
10608:0,0,0,3,-5,3,3,3,3,-5,0,0,0,0
10609:0,0,0,3,-2,8,7,10,2,0,0,0,0,0
10610:0,0,0,-30,-10,32,31,24,-6,31,0,0,0,0
10611:0,0,0,0,0,40,40,40,40,40,0,0,0,0
10612:0,0,0,0,0,5,5,5,5,5,0,0,0,0
10613:0,0,0,-6,-2,30,32,27,-1,30,0,0,0,0
10614:-6,-6,-6,-6,6,6,6,6,6,0,0,0,0,0
10615:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10616:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10617:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10618:0,0,0,-30,-10,41,40,30,-6,40,0,0,0,1
10619:0,0,0,-30,-10,46,44,38,-6,44,0,0,0,6
10620:0,0,0,-30,-10,65,63,55,-6,63,0,0,0,8
10621:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10622:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10623:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10624:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10625:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10626:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10627:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10628:0,0,0,0,0,10,15,19,0,12,0,0,0,0
10629:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10630:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10631:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10632:0,0,0,0,0,0,0,0,0,0,0,0,0,0
10633:0,0,0,0,0,0,0,0,0,0,0,0,0,0
